Time,Depth (m),ROP (m/hr),WOB (kN),RPM,Torque (kNm),MSE (MPa),Mud Pressure (psi)
2025-06-27 08:00:00,1000.0,15.2,95,120,6.5,12.4,2200
2025-06-27 08:01:00,1000.3,15.0,94,121,6.4,12.2,2210
2025-06-27 08:02:00,1000.6,15.1,96,119,6.7,12.5,2225
2025-06-27 08:03:00,1000.9,14.8,93,122,6.6,12.3,2230
2025-06-27 08:04:00,1001.2,14.5,90,120,6.3,12.1,2220
2025-06-27 08:05:00,1001.5,14.6,91,120,6.2,12.0,2235
2025-06-27 08:06:00,1001.8,14.4,92,121,6.3,12.2,2240
2025-06-27 08:07:00,1002.1,14.3,93,123,6.5,12.4,2245
2025-06-27 08:08:00,1002.4,14.1,92,124,6.6,12.7,2255
2025-06-27 08:09:00,1002.7,14.2,90,122,6.5,12.5,2260
2025-06-27 08:10:00,1003.0,13.9,89,120,6.4,12.3,2270
2025-06-27 08:11:00,1003.3,13.7,87,121,6.3,12.2,2265
2025-06-27 08:12:00,1003.6,13.6,88,119,6.2,12.0,2255
2025-06-27 08:13:00,1003.9,13.5,90,118,6.1,11.9,2250
2025-06-27 08:14:00,1004.2,13.3,91,117,6.0,11.8,2240
2025-06-27 08:15:00,1004.5,13.0,93,116,6.2,12.1,2245
2025-06-27 08:16:00,1004.8,12.9,92,117,6.3,12.3,2248
2025-06-27 08:17:00,1005.1,12.7,90,118,6.1,12.2,2252
2025-06-27 08:18:00,1005.4,12.5,88,120,6.0,12.0,2260
2025-06-27 08:19:00,1005.7,12.4,89,119,6.2,12.1,2255
2025-06-27 08:20:00,1006.0,12.2,87,121,6.1,11.9,2265
2025-06-27 08:21:00,1006.2,12.3,86,120,6.0,11.9,2270
2025-06-27 08:22:00,1006.4,12.1,88,122,6.2,12.0,2275
2025-06-27 08:23:00,1006.6,11.9,90,119,6.3,12.1,2280
2025-06-27 08:24:00,1006.8,11.7,92,118,6.4,12.3,2285
2025-06-27 08:25:00,1007.0,11.5,94,117,6.6,12.5,2290
2025-06-27 08:26:00,1007.2,11.6,93,116,6.5,12.4,2295
2025-06-27 08:27:00,1007.4,11.8,91,115,6.4,12.2,2300
2025-06-27 08:28:00,1007.6,12.0,89,117,6.2,12.0,2305
2025-06-27 08:29:00,1007.8,11.9,87,119,6.1,11.9,2310
2025-06-27 08:30:00,1008.0,11.7,85,121,6.0,11.9,2315
2025-06-27 08:31:00,1008.2,11.5,86,120,6.0,12.0,2320
2025-06-27 08:32:00,1008.4,11.3,88,119,6.2,12.1,2325
2025-06-27 08:33:00,1008.6,11.1,90,118,6.3,12.3,2330
2025-06-27 08:34:00,1008.8,10.9,92,117,6.5,12.5,2335
2025-06-27 08:35:00,1009.0,10.7,94,116,6.6,12.7,2340
2025-06-27 08:36:00,1009.2,10.8,93,115,6.5,12.6,2345
2025-06-27 08:37:00,1009.4,11.0,91,114,6.4,12.4,2350
2025-06-27 08:38:00,1009.6,11.2,89,116,6.2,12.2,2355
2025-06-27 08:39:00,1009.8,11.4,87,118,6.1,12.0,2360
2025-06-27 08:40:00,1010.0,11.6,85,120,5.9,11.8,2365
2025-06-27 08:41:00,1010.2,11.3,84,119,5.8,11.9,2370
2025-06-27 08:42:00,1010.4,11.0,83,118,5.8,12.0,2375
2025-06-27 08:43:00,1010.6,10.7,85,117,5.9,12.2,2380
2025-06-27 08:44:00,1010.8,10.4,87,116,6.1,12.4,2385
2025-06-27 08:45:00,1011.0,10.1,89,115,6.2,12.6,2390
2025-06-27 08:46:00,1011.2,10.3,88,114,6.2,12.5,2395
2025-06-27 08:47:00,1011.4,10.5,86,116,6.0,12.3,2400
2025-06-27 08:48:00,1011.6,10.7,84,118,5.9,12.1,2405
2025-06-27 08:49:00,1011.8,10.9,82,120,5.7,11.9,2410
2025-06-27 08:50:00,1012.0,11.1,80,122,5.6,11.7,2415
2025-06-27 08:51:00,1012.2,10.8,81,121,5.6,11.8,2420
2025-06-27 08:52:00,1012.4,10.5,83,120,5.7,12.0,2425
2025-06-27 08:53:00,1012.6,10.2,85,119,5.9,12.2,2430
2025-06-27 08:54:00,1012.8,9.9,87,118,6.1,12.4,2435
2025-06-27 08:55:00,1013.0,10.1,86,117,6.0,12.3,2440
2025-06-27 08:56:00,1013.2,10.3,84,119,5.8,12.1,2445
2025-06-27 08:57:00,1013.4,10.5,82,121,5.7,11.9,2450
2025-06-27 08:58:00,1013.6,10.7,80,123,5.5,11.7,2455
2025-06-27 08:59:00,1013.8,10.9,78,125,5.4,11.5,2460
2025-06-27 09:00:00,1014.0,10.6,79,124,5.4,11.6,2465
2025-06-27 09:01:00,1014.2,10.3,81,123,5.7,11.8,2470
2025-06-27 09:02:00,1014.4,10.0,83,122,5.7,12.0,2475
2025-06-27 09:03:00,1014.6,9.7,85,121,5.8,12.2,2480
2025-06-27 09:04:00,1014.8,9.9,84,120,5.7,12.1,2485
2025-06-27 09:05:00,1015.0,10.1,82,122,5.5,11.9,2490
2025-06-27 09:06:00,1015.2,10.3,80,124,5.4,11.7,2495
2025-06-27 09:07:00,1015.4,10.5,78,126,5.2,11.5,2500
2025-06-27 09:08:00,1015.6,10.7,76,128,5.1,11.3,2505
2025-06-27 09:09:00,1015.8,10.4,77,127,5.1,11.4,2510
2025-06-27 09:10:00,1016.0,10.1,79,126,5.3,11.6,2515
2025-06-27 09:11:00,1016.2,9.8,81,125,5.4,11.8,2520
2025-06-27 09:12:00,1016.4,9.5,83,124,5.5,12.0,2525
2025-06-27 09:13:00,1016.6,9.7,82,123,5.4,11.9,2530
2025-06-27 09:14:00,1016.8,9.9,80,125,5.2,11.7,2535
2025-06-27 09:15:00,1017.0,10.1,78,127,5.1,11.5,2540
2025-06-27 09:16:00,1017.2,10.3,76,129,4.9,11.3,2545
2025-06-27 09:17:00,1017.4,10.5,74,131,4.8,11.1,2550
2025-06-27 09:18:00,1017.6,10.2,75,130,4.8,11.2,2555
2025-06-27 09:19:00,1017.8,9.9,77,129,5.0,11.4,2560
2025-06-27 09:20:00,1018.0,9.6,79,128,5.1,11.6,2565
2025-06-27 09:21:00,1018.2,9.3,81,127,5.2,11.8,2570
2025-06-27 09:22:00,1018.4,9.5,80,126,5.1,11.7,2575
2025-06-27 09:23:00,1018.6,9.7,78,128,4.9,11.5,2580
2025-06-27 09:24:00,1018.8,9.9,76,130,4.8,11.3,2585
2025-06-27 09:25:00,1019.0,10.1,74,132,4.6,11.1,2590
2025-06-27 09:26:00,1019.2,9.8,75,131,4.6,11.2,2595
2025-06-27 09:27:00,1019.4,9.5,77,130,4.8,11.4,2600
2025-06-27 09:28:00,1019.6,9.2,79,129,5.0,11.6,2605
2025-06-27 09:29:00,1019.8,8.9,81,128,5.1,11.8,2610
2025-06-27 09:30:00,1020.0,9.1,80,127,5.0,11.7,2615
2025-06-27 09:31:00,1020.2,9.3,78,129,4.8,11.5,2620
2025-06-27 09:32:00,1020.4,9.5,76,131,4.7,11.3,2625
2025-06-27 09:33:00,1020.6,9.7,74,133,4.5,11.1,2630
2025-06-27 09:34:00,1020.8,9.4,75,132,4.5,11.2,2635
2025-06-27 09:35:00,1021.0,9.1,77,131,4.7,11.4,2640
2025-06-27 09:36:00,1021.2,8.8,79,130,4.9,11.6,2645
2025-06-27 09:37:00,1021.4,8.5,81,129,5.1,11.8,2650
2025-06-27 09:38:00,1021.6,8.7,80,128,5.0,11.7,2655
2025-06-27 09:39:00,1021.8,8.9,78,130,4.8,11.5,2660
